time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
0.9923909999997704	0.0	0.0	0.0	0.0	0.0	0.0	600.0	320.0	1	1	0	1	0	1	0	1	0	0
1181.19744	0.46460503339767456	0.5668231248855591	1263.6308635796208	641.3321625017378	1	1	0	1	1	1	0	1	0	0
1218.7893240000012	0.46460503339767456	0.5668231248855591	1249.3348824997943	641.1357762676175	1	1	0	1	1	1	0	1	0	0
1253.462316000001	0.46040672063827515	0.5643323659896851	1235.3077157979455	640.9192791852336	1	1	0	1	1	1	0	1	0	0
1287.7086520000012	0.46040672063827515	0.5643323659896851	1210.8487529733309	640.4887400108048	1	1	0	1	1	1	0	1	0	0
1325.267036000001	0.46040672063827515	0.5643323659896851	1193.6674766026845	640.1318281058893	1	1	0	1	1	1	0	1	0	0
1362.2465520000005	0.46391329169273376	0.562454342842102	1188.07220053142	639.9954473665682	1	1	0	1	1	1	0	1	0	0
1399.0673810000008	0.46391329169273376	0.562454342842102	1182.3051628024318	639.8130974380867	1	1	0	1	1	1	0	1	0	0
1440.088466000001	0.4674009382724762	0.5662035942077637	1182.2074122081112	639.7390336393994	1	1	0	1	1	1	0	1	0	0
1475.6680369999995	0.4674009382724762	0.5662035942077637	1183.5998018860118	639.7341266645078	1	1	0	1	1	1	0	1	0	0
1513.8029879999995	0.4674009382724762	0.5662035942077637	1187.942970586309	639.767988585583	1	1	0	1	1	1	0	1	0	0
1549.0623610000002	0.4642863869667053	0.5738958120346069	1192.9192513875132	639.8339209132034	1	1	0	1	1	1	0	1	0	0
1586.3368090000004	0.4642863869667053	0.5738958120346069	1195.2409345383526	639.8706061486531	1	1	0	1	1	1	0	1	0	0
1619.685763999998	0.4628520607948303	0.5808825492858887	1199.0746047596658	639.9395184702371	1	1	0	1	1	1	0	1	0	0
1657.2210239999986	0.4628520607948303	0.5808825492858887	1201.5760835095539	639.9931503735347	1	1	0	1	1	1	0	1	0	0
1694.6332519999996	0.4628520607948303	0.5808825492858887	1202.3274859862213	640.0125863504056	1	1	0	1	1	1	0	1	0	0
1728.8507260000006	0.46188029646873474	0.5848931074142456	1202.9799330922292	640.0367501419605	1	1	0	1	1	1	0	1	0	0
1764.0245959999993	0.45988255739212036	0.5740752220153809	1202.7911363479252	640.0442141510712	1	1	0	1	1	1	0	1	0	0
1798.117040000001	0.45988255739212036	0.5740752220153809	1202.4978046907418	640.0432538060207	1	1	0	1	1	1	0	1	0	0
1833.602594	0.45988255739212036	0.5740752220153809	1201.723648472303	640.0353829840212	1	1	0	1	1	1	0	1	0	0
1870.344774000001	0.45922738313674927	0.5805003643035889	1200.9163875202546	640.0236844839251	1	1	0	1	1	1	0	1	0	0
1904.6137879999987	0.45922738313674927	0.5805003643035889	1200.557727330402	640.0176441066956	1	1	0	1	1	1	0	1	0	0
1942.3332520000004	0.45922738313674927	0.5805003643035889	1199.991463812316	640.0068539079475	1	1	0	1	1	1	0	1	0	0
1978.7179959999994	0.45619988441467285	0.5800564289093018	1199.7927562532543	640.0024990634995	1	1	0	1	1	1	0	1	0	0
2016.9088310000006	0.45619988441467285	0.5800564289093018	1199.557598332754	639.9962752412896	1	1	0	1	1	1	0	1	0	0
2053.970293999999	0.45909634232521057	0.5755764245986938	1199.5014874959538	639.9932290624088	1	1	0	1	1	1	0	1	0	0
2088.7932199999996	0.45909634232521057	0.5755764245986938	1199.5221724303206	639.9927060948185	1	1	0	1	1	1	0	1	0	0
2124.5094299999982	0.4607692360877991	0.5818670988082886	1199.6226223945025	639.9931142602934	1	1	0	1	1	1	0	1	0	0
2162.2248849999996	0.4607692360877991	0.5818670988082886	1199.7573865287225	639.9947093219337	1	1	0	1	1	1	0	1	0	0
2199.0504709999987	0.4607692360877991	0.5818670988082886	1199.8865971316934	639.9967121555532	1	1	0	1	1	1	0	1	0	0
2237.0797380000004	0.4607692360877991	0.5818670988082886	1199.9412851018333	639.9976840402345	1	1	0	1	1	1	0	1	0	0
2276.095513	0.4659769535064697	0.5854849815368652	1200.0235994070106	639.9993405723822	1	1	0	1	1	1	0	1	0	0
2312.6394949999994	0.4659769535064697	0.5854849815368652	1200.068906516176	640.0004743873701	1	1	0	1	1	1	0	1	0	0
2347.679282000001	0.4659769535064697	0.5854849815368652	1200.0792645522538	640.000835047512	1	1	0	1	1	1	0	1	0	0
2383.1109499999984	0.4659769535064697	0.5854849815368652	1200.0811008862884	640.001191926148	1	1	0	1	1	1	0	1	0	0
2416.342830999998	0.47110146284103394	0.5892648696899414	1200.0663430950394	640.0011751381182	1	1	0	1	1	1	0	1	0	0
2453.914055000001	0.47110146284103394	0.5892648696899414	1200.0444084073592	640.0009349878444	1	1	0	1	1	1	0	1	0	0
2491.1086020000002	0.47110146284103394	0.5892648696899414	1200.0330827000537	640.0007745730924	1	1	0	1	1	1	0	1	0	0
2527.4723479999993	0.47110146284103394	0.5892648696899414	1200.0128510774007	640.0004414552118	1	1	0	1	1	1	0	1	0	0
2564.445781999999	0.4742681086063385	0.608162522315979	1199.998064585177	640.0001530122745	1	1	0	1	1	1	0	1	0	0
2599.317991	0.4742681086063385	0.608162522315979	1199.993016077418	640.0000390506602	1	1	0	1	1	1	0	1	0	0
2637.294816999998	0.4742681086063385	0.608162522315979	1199.9873044920182	639.999880190015	1	1	0	1	1	1	0	1	0	0
2676.0518599999996	0.4742681086063385	0.608162522315979	1199.9863245271345	639.9998072790675	1	1	0	1	1	1	0	1	0	0
2711.866128999998	0.47588688135147095	0.6097968816757202	1199.988406315015	639.999800769183	1	1	0	1	1	1	0	1	0	0
2747.2618809999985	0.47588688135147095	0.6097968816757202	1199.990079978632	639.9998146442247	1	1	0	1	1	1	0	1	0	0
2786.261656999999	0.48052161931991577	0.6159026622772217	1199.9938352916654	639.999861467913	1	1	0	1	1	1	0	1	0	0
2821.9681569999993	0.48052161931991577	0.6159026622772217	1199.997319468587	639.9999169787188	1	1	0	1	1	1	0	1	0	0
2859.4561250000006	0.48052161931991577	0.6159026622772217	1199.9987635732136	639.9999432579475	1	1	0	1	1	1	0	1	0	0
2897.436622000001	0.4766484797000885	0.6129041910171509	1200.0008894763123	639.9999871549185	1	1	0	1	1	1	0	1	0	0
2933.121836999999	0.4766484797000885	0.6129041910171509	1200.0020048774013	640.0000162943547	1	1	0	1	1	1	0	1	0	0
2971.151191000001	0.4692273736000061	0.6136744022369385	1200.002234861513	640.0000252305585	1	1	0	1	1	1	0	1	0	0
3008.2758179999983	0.4692273736000061	0.6136744022369385	1200.002203383955	640.000033382184	1	1	0	1	1	1	0	1	0	0
3044.175439999999	0.4695448875427246	0.608810305595398	1200.0017531021913	640.0000317938736	1	1	0	1	1	1	0	1	0	0
3079.056847	0.4695448875427246	0.608810305595398	1200.0014523245313	640.0000286547647	1	1	0	1	1	1	0	1	0	0
3113.903341999998	0.47221025824546814	0.614439845085144	1200.000827728506	640.0000200821873	1	1	0	1	1	1	0	1	0	0
3147.2829519999977	0.47221025824546814	0.614439845085144	1200.0005406747914	640.0000154346526	1	1	0	1	1	1	0	1	0	0
3180.7854530000004	0.47221025824546814	0.614439845085144	1200.0000732199792	640.0000068497138	1	1	0	1	1	1	0	1	0	0
3214.809814	0.47760337591171265	0.6110345125198364	1199.9997753562773	640.0000003020715	1	1	0	1	1	1	0	1	0	0
3251.214032	0.47760337591171265	0.6110345125198364	1199.9996386482576	639.9999962714866	1	1	0	1	1	1	0	1	0	0
3287.5938889999998	0.48067179322242737	0.6114113330841064	1199.9996198430342	639.9999951550913	1	1	0	1	1	1	0	1	0	0
3322.699851000001	0.48067179322242737	0.6114113330841064	1199.99965245793	639.9999943943207	1	1	0	1	1	1	0	1	0	0
3357.014998999999	0.48067179322242737	0.6114113330841064	1199.999692141595	639.9999945813756	1	1	0	1	1	1	0	1	0	0
3392.411830000001	0.48067179322242737	0.6114113330841064	1199.9997922375674	639.9999956569292	1	1	0	1	1	1	0	1	0	0
3430.2808479999985	0.4800383150577545	0.6127501726150513	1199.999893608658	639.9999971592235	1	1	0	1	1	1	0	1	0	0
3465.9751890000007	0.4800383150577545	0.6127501726150513	1199.9999759154787	639.999998626368	1	1	0	1	1	1	0	1	0	0
3499.655683000001	0.4800383150577545	0.6127501726150513	1200.0000068456507	639.9999992543374	1	1	0	1	1	1	0	1	0	0
3537.658754	0.4753757119178772	0.6101030111312866	1200.0000473073042	640.0000002104427	1	1	0	1	1	1	0	1	0	0
3575.3802639999994	0.4753757119178772	0.6101030111312866	1200.0000577128699	640.0000005299612	1	1	0	1	1	1	0	1	0	0
3612.265478000001	0.47692638635635376	0.6122044324874878	1200.0000628933121	640.0000008780637	1	1	0	1	1	1	0	1	0	0
3647.234274999999	0.47692638635635376	0.6122044324874878	1200.0000537276874	640.000000917379	1	1	0	1	1	1	0	1	0	0
3680.769619999999	0.47972384095191956	0.611823558807373	1200.0000461411696	640.0000008567799	1	1	0	1	1	1	0	1	0	0
3715.1897519999984	0.47972384095191956	0.611823558807373	1200.000028939975	640.000000645093	1	1	0	1	1	1	0	1	0	0
3752.3216109999994	0.47972384095191956	0.611823558807373	1200.0000128432148	640.0000003904579	1	1	0	1	1	1	0	1	0	0
3787.9910170000003	0.4787788987159729	0.6116671562194824	1200.000006134237	640.0000002691321	1	1	0	1	1	1	0	1	0	0
3824.4650409999995	0.4787788987159729	0.6116671562194824	1199.99999619842	640.0000000653815	1	1	0	1	1	1	0	1	0	0
3862.3151599999983	0.47759851813316345	0.6152850389480591	1199.999990915799	639.999999929006	1	1	0	1	1	1	0	1	0	0
3897.272603999998	0.47759851813316345	0.6152850389480591	1199.999989793224	639.999999886758	1	1	0	1	1	1	0	1	0	0
3931.070985999999	0.47759851813316345	0.6152850389480591	1199.9999898400795	639.9999998473033	1	1	0	1	1	1	0	1	0	0
3965.8840359999995	0.47759851813316345	0.6152850389480591	1199.9999906810172	639.9999998458056	1	1	0	1	1	1	0	1	0	0
4001.6692220000004	0.47498002648353577	0.6142475605010986	1199.999993227498	639.9999998672627	1	1	0	1	1	1	0	1	0	0
4039.327860999998	0.47498002648353577	0.6142475605010986	1199.999996097412	639.9999999062575	1	1	0	1	1	1	0	1	0	0
4077.293172999998	0.47498002648353577	0.6142475605010986	1199.9999974244374	639.999999927594	1	1	0	1	1	1	0	1	0	0
4112.137649	0.47498002648353577	0.6142475605010986	1199.9999986018793	639.9999999482587	1	1	0	1	1	1	0	1	0	0
4149.988603999998	0.47498002648353577	0.6142475605010986	1200.0000003945759	639.9999999838645	1	1	0	1	1	1	0	1	0	0
4189.347815999998	0.47816556692123413	0.6159911155700684	1200.0000009936725	639.9999999977108	1	1	0	1	1	1	0	1	0	0
4226.761004	0.47816556692123413	0.6159911155700684	1200.0000014047282	640.0000000086238	1	1	0	1	1	1	0	1	0	0
4263.341311	0.47816556692123413	0.6159911155700684	1200.000001742547	640.0000000219584	1	1	0	1	1	1	0	1	0	0
4296.654854	0.4729863107204437	0.6123636960983276	1200.0000016064514	640.0000000257536	1	1	0	1	1	1	0	1	0	0
4330.528621999998	0.4729863107204437	0.6123636960983276	1200.0000014281845	640.0000000250017	1	1	0	1	1	1	0	1	0	0
4367.339479999999	0.4729863107204437	0.6123636960983276	1200.0000009716575	640.0000000201912	1	1	0	1	1	1	0	1	0	0
4404.289550999998	0.4729863107204437	0.6123636960983276	1200.0000005046113	640.0000000133266	1	1	0	1	1	1	0	1	0	0
4437.377529999998	0.4729863107204437	0.6123636960983276	1200.000000299246	640.0000000098304	1	1	0	1	1	1	0	1	0	0
4474.737882000001	0.47201722860336304	0.6091091632843018	1200.0000001225842	640.0000000065594	1	1	0	1	1	1	0	1	0	0
4508.480845999999	0.47201722860336304	0.6091091632843018	1199.9999998668854	640.0000000011757	1	1	0	1	1	1	0	1	0	0
4542.142790999998	0.47201722860336304	0.6091091632843018	1199.9999997378495	639.9999999976853	1	1	0	1	1	1	0	1	0	0
4578.655905	0.4746461808681488	0.6071732044219971	1199.999999710892	639.9999999960261	1	1	0	1	1	1	0	1	0	0
4613.351579999999	0.4746461808681488	0.6071732044219971	1199.9999997248651	639.9999999957664	1	1	0	1	1	1	0	1	0	0
4650.040290000001	0.4746461808681488	0.6071732044219971	1199.9999997854875	639.9999999960655	1	1	0	1	1	1	0	1	0	0
4685.820463	0.4746461808681488	0.6071732044219971	1199.9999998642438	639.9999999970211	1	1	0	1	1	1	0	1	0	0
4721.2320230000005	0.4746461808681488	0.6071732044219971	1199.9999999029885	639.999999997601	1	1	0	1	1	1	0	1	0	0
4760.114838999998	0.47477254271507263	0.6032812595367432	1199.9999999697459	639.9999999987477	1	1	0	1	1	1	0	1	0	0
4793.804895999998	0.47477254271507263	0.6032812595367432	1200.0000000161663	639.9999999996928	1	1	0	1	1	1	0	1	0	0
4829.503894999998	0.47477254271507263	0.6032812595367432	1200.0000000312002	640.0000000000523	1	1	0	1	1	1	0	1	0	0
4866.354890999999	0.47389012575149536	0.6048567295074463	1200.000000046633	640.0000000005298	1	1	0	1	1	1	0	1	0	0
4901.694786	0.47389012575149536	0.6048567295074463	1200.0000000468767	640.0000000007194	1	1	0	1	1	1	0	1	0	0
4938.6273059999985	0.4732157289981842	0.6052018404006958	1200.000000037859	640.0000000006976	1	1	0	1	1	1	0	1	0	0
4973.987452000001	0.4732157289981842	0.6052018404006958	1200.0000000316156	640.000000000635	1	1	0	1	1	1	0	1	0	0
5010.878062	0.4778521656990051	0.605151891708374	1200.0000000184336	640.0000000004579	1	1	0	1	1	1	0	1	0	0
5049.874121000001	0.4778521656990051	0.605151891708374	1200.00000000684	640.0000000002653	1	1	0	1	1	1	0	1	0	0
5085.576839000001	0.4778521656990051	0.605151891708374	1200.0000000022073	640.0000000001778	1	1	0	1	1	1	0	1	0	0
5122.460773999999	0.4738842844963074	0.607141375541687	1199.9999999956608	640.0000000000364	1	1	0	1	1	1	0	1	0	0
5158.877550000001	0.4738842844963074	0.607141375541687	1199.9999999925467	639.9999999999477	1	1	0	1	1	1	0	1	0	0
5192.529560999999	0.4738842844963074	0.607141375541687	1199.9999999920585	639.9999999999225	1	1	0	1	1	1	0	1	0	0
5229.875773	0.4743044972419739	0.6032477617263794	1199.999999992619	639.9999999999034	1	1	0	1	1	1	0	1	0	0
5269.848040000001	0.4743044972419739	0.6032477617263794	1199.999999993419	639.9999999999059	1	1	0	1	1	1	0	1	0	0
5305.8265409999985	0.4786921441555023	0.6032412052154541	1199.999999994412	639.9999999999142	1	1	0	1	1	1	0	1	0	0
5341.836925	0.4786921441555023	0.6032412052154541	1199.9999999966012	639.9999999999411	1	1	0	1	1	1	0	1	0	0
5378.879585999999	0.4786921441555023	0.6032412052154541	1199.9999999976508	639.9999999999568	1	1	0	1	1	1	0	1	0	0
5413.874712000001	0.47295475006103516	0.6001856327056885	1199.999999999421	639.999999999988	1	1	0	1	1	1	0	1	0	0
5448.871569999999	0.47313636541366577	0.5975314378738403	1200.000000000613	640.0000000000141	1	1	0	1	1	1	0	1	0	0
5485.730614	0.47313636541366577	0.5975314378738403	1200.000000000985	640.0000000000241	1	1	0	1	1	1	0	1	0	0
5521.808618999999	0.47313636541366577	0.5975314378738403	1200.0000000013388	640.0000000000377	1	1	0	1	1	1	0	1	0	0
5559.755269000001	0.47244778275489807	0.5978894233703613	1200.0000000013567	640.0000000000416	1	1	0	1	1	1	0	1	0	0
5597.323945	0.47244778275489807	0.5978894233703613	1200.0000000011794	640.0000000000442	1	1	0	1	1	1	0	1	0	0
5630.391392999998	0.47065696120262146	0.5948669910430908	1200.000000000847	640.0000000000421	1	1	0	1	1	1	0	1	0	0
5666.180346999998	0.47065696120262146	0.5948669910430908	1200.0000000006644	640.0000000000398	1	1	0	1	1	1	0	1	0	0
5699.253269000001	0.4723970293998718	0.592848539352417	1200.0000000003251	640.0000000000343	1	1	0	1	1	1	0	1	0	0
5734.677317999998	0.4723970293998718	0.592848539352417	1200.000000000183	640.0000000000318	1	1	0	1	1	1	0	1	0	0
5771.381727	0.4723970293998718	0.592848539352417	1199.9999999999718	640.0000000000276	1	1	0	1	1	1	0	1	0	0
5804.982511999999	0.4735349714756012	0.5950039625167847	1199.9999999998581	640.0000000000252	1	1	0	1	1	1	0	1	0	0
5838.334303	0.4735349714756012	0.5950039625167847	1199.9999999998329	640.0000000000248	1	1	0	1	1	1	0	1	0	0
5875.905822000001	0.47217169404029846	0.5918927192687988	1199.9999999998306	640.000000000025	1	1	0	1	1	1	0	1	0	0
5914.1801049999995	0.47217169404029846	0.5918927192687988	1199.9999999998693	640.0000000000255	1	1	0	1	1	1	0	1	0	0
5947.240012999999	0.46833163499832153	0.5908592939376831	1199.9999999998968	640.0000000000257	1	1	0	1	1	1	0	1	0	0
5983.7419740000005	0.46833163499832153	0.5908592939376831	1199.9999999999554	640.0000000000261	1	1	0	1	1	1	0	1	0	0
6018.166215999998	0.47009292244911194	0.5964608192443848	1200.0000000000068	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6052.856563999998	0.47009292244911194	0.5964608192443848	1200.0000000000273	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6088.907160999999	0.4672032296657562	0.5936036109924316	1200.000000000056	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6126.832416000001	0.4672032296657562	0.5936036109924316	1200.0000000000646	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6163.468256	0.4672032296657562	0.5936036109924316	1200.0000000000728	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6198.258878000001	0.4674302935600281	0.5920028686523438	1200.0000000000719	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6231.361391999999	0.4674302935600281	0.5920028686523438	1200.0000000000691	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6270.630062	0.4674302935600281	0.5920028686523438	1200.0000000000612	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6306.043332999998	0.4727109968662262	0.5904443264007568	1200.0000000000514	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6343.032177000001	0.4727109968662262	0.5904443264007568	1200.0000000000468	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6377.652028	0.4725952744483948	0.5915175676345825	1200.0000000000405	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6411.397521999999	0.4725952744483948	0.5915175676345825	1200.0000000000387	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6447.223352000001	0.4660305976867676	0.5992668867111206	1200.0000000000377	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6483.394851999998	0.4660305976867676	0.5992668867111206	1200.0000000000387	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6521.441875	0.4660305976867676	0.5992668867111206	1200.000000000039	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6559.502420000001	0.46979624032974243	0.5965824127197266	1200.00000000004	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6597.641688	0.46979624032974243	0.5965824127197266	1200.0000000000412	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6634.057835	0.47143206000328064	0.5936164855957031	1200.0000000000427	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6671.295973	0.47143206000328064	0.5936164855957031	1200.0000000000437	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6704.3558840000005	0.47257107496261597	0.5877838134765625	1200.000000000045	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6738.765499999998	0.47257107496261597	0.5877838134765625	1200.000000000046	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6778.307004999999	0.47257107496261597	0.5877838134765625	1200.0000000000487	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6813.994963999998	0.4743978977203369	0.5899186134338379	1200.0000000000514	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6848.893638999998	0.4743978977203369	0.5899186134338379	1200.0000000000525	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6886.657148999999	0.4743978977203369	0.5899186134338379	1200.0000000000541	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6922.539847	0.475338876247406	0.5914245843887329	1200.0000000000546	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6958.072350999999	0.475338876247406	0.5914245843887329	1200.0000000000534	640.0000000000266	1	1	0	1	1	1	0	1	0	0
6992.795676999998	0.475338876247406	0.5914245843887329	1200.0000000000525	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7025.971111999999	0.4750284254550934	0.5907560586929321	1200.0000000000505	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7059.908581	0.4750284254550934	0.5907560586929321	1200.0000000000496	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7097.487732999998	0.47742024064064026	0.5961041450500488	1200.000000000049	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7131.572709	0.47742024064064026	0.5961041450500488	1200.0000000000477	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7165.3268739999985	0.4819468557834625	0.585486650466919	1200.0000000000468	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7198.420632999998	0.4819468557834625	0.585486650466919	1200.0000000000466	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7232.042276	0.4819468557834625	0.585486650466919	1200.000000000046	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7267.751755999998	0.4824274182319641	0.583099365234375	1200.0000000000455	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7301.301757999998	0.4824274182319641	0.583099365234375	1200.0000000000437	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7338.738958999998	0.4837491512298584	0.5904419422149658	1200.0000000000416	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7375.8277689999995	0.4837491512298584	0.5904419422149658	1200.000000000041	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7411.524225999998	0.4837491512298584	0.5904419422149658	1200.0000000000396	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7448.282714999998	0.483769953250885	0.585289478302002	1200.0000000000389	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7481.944577999999	0.483769953250885	0.585289478302002	1200.0000000000389	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7519.579812	0.483769953250885	0.585289478302002	1200.0000000000396	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7557.076635999998	0.48024019598960876	0.5854108333587646	1200.0000000000418	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7592.953593999999	0.48024019598960876	0.5854108333587646	1200.000000000045	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7627.3105719999985	0.4779830873012543	0.5796278715133667	1200.0000000000482	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7664.453371	0.4779830873012543	0.5796278715133667	1200.0000000000496	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7699.038718	0.47788524627685547	0.5858551263809204	1200.0000000000518	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7732.241180999998	0.47788524627685547	0.5858551263809204	1200.0000000000523	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7766.5095059999985	0.47788524627685547	0.5858551263809204	1200.0000000000532	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7801.378904999998	0.4774731695652008	0.5855810642242432	1200.0000000000541	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7838.678263999998	0.4774731695652008	0.5855810642242432	1200.0000000000541	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7874.582660999997	0.4740486741065979	0.5945342779159546	1200.0000000000532	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7910.826464000002	0.4740486741065979	0.5945342779159546	1200.0000000000523	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7947.608065999997	0.4761124551296234	0.5897003412246704	1200.00000000005	640.0000000000266	1	1	0	1	1	1	0	1	0	0
7981.041902000001	0.4761124551296234	0.5897003412246704	1200.0000000000477	640.0000000000266	1	1	0	1	1	1	0	1	0	0
8014.728565000001	0.4761124551296234	0.5897003412246704	1200.000000000047	640.0000000000266	1	1	0	1	1	1	0	1	0	0
8048.664644	0.4754396080970764	0.5863007307052612	1200.000000000047	640.0000000000266	1	1	0	1	1	1	0	1	0	0
